32.40673806,0.029420683,54.88182467,0.050522066,0.651553638,0.065501949,134.0971331,-6.286004123,32.406737,54.8818214,9.684,0.023,9.731,0.02,9.705,8.836,9.658,0.022,9.699,0.028,9.678,0.024,1.06E-06,3.27E-06,32.40673806,0.029420683,54.88182467,0.050522066,0.651553638,0.065501949,134.0971331,-6.286004123,32.406766,54.881807,0.18,0.031,9.856,0.019,0,10.036,0.025,0,10.106,0.339,0,9.965,0.081,0,10.05,0.01,0,-2.79E-05,1.77E-05,-2.90E-05,1.44E-05,1473.892559,1339.812468,1636.836733,-1.158329131,-1.111329131,-1.137329131,-2.006329131,-1.184329131,-1.143329131,-1.164329131,-0.986329131,-0.806329131,-0.736329131,-0.877329131,-0.792329131,1
93.81416369,0.066304332,6.972043646,0.067009454,1.262912923,0.071247134,202.5727958,-4.791830795,93.8141557,6.9720511,10.431,0.024,10.457,0.021,10.503,8.288,10.429,0.022,10.478,0.023,10.451,0.021,7.99E-06,-7.45E-06,93.81416369,0.066304332,6.972043646,0.067009454,1.262912923,0.071247134,202.5727958,-4.791830795,93.814142,6.972011,0.086,0.034,10.517,0.033,0,10.603,0.007,0,10.525,0.028,0,10.641,0.021,0,10.804,0.062,0,2.17E-05,3.26E-05,1.37E-05,4.01E-05,777.4342466,735.6191113,824.1931944,0.977681661,1.003681661,1.049681661,-1.165318339,0.975681661,1.024681661,0.997681661,1.063681661,1.149681661,1.071681661,1.187681661,1.350681661,1
71.1708355,0.047798498,19.2923224,0.028561989,1.521972233,0.052139705,180.0042349,-16.8944068,71.1708744,19.2923221,9.133,0.024,9.132,0.021,9.126,8.121,9.333,0.027,9.232,0.04,9.177,0.027,-3.89E-05,2.98E-07,71.1708355,0.047798498,19.2923224,0.028561989,1.521972233,0.052139705,180.0042349,-16.8944068,71.171148,19.292324,0.404,0.03,10.079,0.021,0,10.483,0.022,0,10.237,0.05,0,10.01,0.024,0,9.994,0.012,0,-0.000312504,-1.60E-06,-0.0002736,-1.90E-06,645.4053413,624.2315505,668.0370324,0.083837224,0.082837224,0.076837224,-0.928162776,0.283837224,0.182837224,0.127837224,1.029837224,1.433837224,1.187837224,0.960837224,0.944837224,1
71.1708355,0.047798498,19.2923224,0.028561989,1.521972233,0.052139705,180.0042349,-16.8944068,71.1708744,19.2923221,9.133,0.024,9.132,0.021,9.126,8.121,9.333,0.027,9.232,0.04,9.177,0.027,-3.89E-05,2.98E-07,71.1708355,0.047798498,19.2923224,0.028561989,1.521972233,0.052139705,180.0042349,-16.8944068,71.171148,19.292324,0.404,0.03,10.079,0.021,0,10.483,0.022,0,10.237,0.05,0,10.01,0.024,0,9.994,0.012,0,-0.000312504,-1.60E-06,-0.0002736,-1.90E-06,645.4053413,624.2315505,668.0370324,0.083837224,0.082837224,0.076837224,-0.928162776,0.283837224,0.182837224,0.127837224,1.029837224,1.433837224,1.187837224,0.960837224,0.944837224,1
71.1708355,0.047798498,19.2923224,0.028561989,1.521972233,0.052139705,180.0042349,-16.8944068,71.1729393,19.2923019,10.669,0.043,10.688,0.04,10.612,8.213,10.937,0.03,10.78,0.034,10.69,0.022,-0.002103804,2.05E-05,71.1708355,0.047798498,19.2923224,0.028561989,1.521972233,0.052139705,180.0042349,-16.8944068,71.171148,19.292324,0.404,0.03,10.079,0.021,0,10.483,0.022,0,10.237,0.05,0,10.01,0.024,0,9.994,0.012,0,-0.000312504,-1.60E-06,0.0017913,-2.21E-05,645.4053413,624.2315505,668.0370324,1.619837224,1.638837224,1.562837224,-0.836162776,1.887837224,1.730837224,1.640837224,1.029837224,1.433837224,1.187837224,0.960837224,0.944837224,0
71.1708355,0.047798498,19.2923224,0.028561989,1.521972233,0.052139705,180.0042349,-16.8944068,71.1729393,19.2923019,10.669,0.043,10.688,0.04,10.612,8.213,10.937,0.03,10.78,0.034,10.69,0.022,-0.002103804,2.05E-05,71.1708355,0.047798498,19.2923224,0.028561989,1.521972233,0.052139705,180.0042349,-16.8944068,71.171148,19.292324,0.404,0.03,10.079,0.021,0,10.483,0.022,0,10.237,0.05,0,10.01,0.024,0,9.994,0.012,0,-0.000312504,-1.60E-06,0.0017913,-2.21E-05,645.4053413,624.2315505,668.0370324,1.619837224,1.638837224,1.562837224,-0.836162776,1.887837224,1.730837224,1.640837224,1.029837224,1.433837224,1.187837224,0.960837224,0.944837224,0
75.81785483,0.790878256,10.03018173,0.685953007,1.779538452,0.664678993,190.6634951,-18.60370852,75.8178699,10.0301845,8.691,0.023,8.725,0.019,8.73,8.649,8.731,0.029,8.763,0.031,8.698,0.022,-1.51E-05,-2.77E-06,75.81785483,0.790878256,10.03018173,0.685953007,1.779538452,0.664678993,190.6634951,-18.60370852,75.81784,10.030154,0.075,0.076,9.012,0.069,0,9.086,0.032,0,8.976,0.006,0,9.106,0.02,0,9.227,0.053,0,1.48E-05,2.77E-05,2.99E-05,3.05E-05,637.8224233,406.9364307,1268.53664,-0.332498916,-0.298498916,-0.293498916,-0.374498916,-0.292498916,-0.260498916,-0.325498916,-0.011498916,0.062501084,-0.047498916,0.082501084,0.203501084,1
51.9189365,0.077739584,34.83472476,0.057502027,1.603237631,0.121519732,155.8480552,-17.8646032,51.9189577,34.8347312,9.748,0.024,9.769,0.021,9.808,9.032,9.811,0.019,9.779,0.029,9.76,0.024,-2.12E-05,-6.44E-06,51.9189365,0.077739584,34.83472476,0.057502027,1.603237631,0.121519732,155.8480552,-17.8646032,51.91894,34.834727,0.164,0.033,10.221,0.03,0,10.384,0.015,0,10.328,0.02,0,10.273,0.046,0,10.355,0.074,0,-3.50E-06,-2.24E-06,1.77E-05,4.20E-06,615.5061529,571.697531,666.4152306,0.801838006,0.822838006,0.861838006,0.085838006,0.864838006,0.832838006,0.813838006,1.274838006,1.437838006,1.381838006,1.326838006,1.408838006,1
13.538913,0.066163428,53.63236146,0.050715937,1.584101102,0.084641586,123.3400864,-9.237234671,13.5388995,53.6323662,9.304,0.023,9.342,0.02,9.301,8.747,9.273,0.023,9.334,0.024,9.304,0.02,1.35E-05,-4.74E-06,13.538913,0.066163428,53.63236146,0.050715937,1.584101102,0.084641586,123.3400864,-9.237234671,13.538935,53.632356,0.812,0.353,9.28,0,1,10.092,0.353,0,9.263,0,1,9.372,0,1,9.566,0,1,-2.20E-05,5.46E-06,-3.55E-05,1.02E-05,621.9888722,590.1292134,657.4130249,0.335086925,0.373086925,0.332086925,-0.221913075,0.304086925,0.365086925,0.335086925,0.311086925,1.123086925,0.294086925,0.403086925,0.597086925,0
123.5026601,0.045573968,-27.71822764,0.043240621,1.029421451,0.06366135,246.8126642,3.765217675,123.5026639,-27.7182269,10.092,0.023,10.138,0.021,10.088,9.228,10.086,0.024,10.117,0.022,10.108,0.024,-3.82E-06,-7.43E-07,123.5026601,0.045573968,-27.71822764,0.043240621,1.029421451,0.06366135,246.8126642,3.765217675,123.50269,-27.718211,0.049,0.14,10.216,0.063,0,10.265,0.125,0,10.496,0.572,0,10.358,0.043,0,10.446,0.119,0,-2.99E-05,-1.66E-05,-2.61E-05,-1.59E-05,948.5088595,893.2063808,1010.960101,0.206793041,0.252793041,0.202793041,-0.657206959,0.200793041,0.231793041,0.222793041,0.330793041,0.379793041,0.610793041,0.472793041,0.560793041,1
313.5236992,0.029484303,37.0214478,0.037068657,0.623239425,0.046242711,79.3465682,-5.039556985,313.523706,37.0214505,9.889,0.022,9.936,0.02,10.153,9.361,9.776,0.024,9.829,0.018,9.864,0.017,-6.83E-06,-2.70E-06,313.5236992,0.029484303,37.0214478,0.037068657,0.623239425,0.046242711,79.3465682,-5.039556985,313.523774,37.021372,0.363,0,9.796,0,1,10.158,0,1,9.942,0,1,9.888,0,1,10.084,0.014,0,-7.48E-05,7.58E-05,-6.80E-05,7.85E-05,1537.081764,1432.895199,1657.201043,-1.044484851,-0.997484851,-0.780484851,-1.572484851,-1.157484851,-1.104484851,-1.069484851,-1.137484851,-0.775484851,-0.991484851,-1.045484851,-0.849484851,1
3.572025406,0.028108804,53.5677384,0.024508069,0.966297387,0.044747777,117.3647737,-8.90196906,3.5720149,53.5677395,9.052,0.023,9.097,0.02,9.078,7.958,8.973,0.02,9.048,0.024,9.028,0.018,1.05E-05,-1.10E-06,3.572025406,0.028108804,53.5677384,0.024508069,0.966297387,0.044747777,117.3647737,-8.90196906,3.572006,53.567736,-0.048,0.068,8.876,0.05,0,8.828,0.045,0,8.789,0.05,0,9.028,0.053,0,9.211,0.077,0,1.94E-05,2.40E-06,8.90E-06,3.50E-06,1006.237663,962.5580872,1053.984105,-0.961502844,-0.916502844,-0.935502844,-2.055502844,-1.040502844,-0.965502844,-0.985502844,-1.137502844,-1.185502844,-1.224502844,-0.985502844,-0.802502844,0
87.60053787,0.067725917,1.778681953,0.061240437,2.350581979,0.069292324,204.2309194,-12.70683491,87.600526,1.7786739,8.947,0.022,8.981,0.021,8.861,7.379,8.957,0.027,9.019,0.023,8.982,0.023,1.19E-05,8.05E-06,87.60053787,0.067725917,1.778681953,0.061240437,2.350581979,0.069292324,204.2309194,-12.70683491,87.600574,1.778717,0.01,0,9.111,0,1,9.122,0,1,9.05,0,1,9.204,0,1,9.365,0,1,-3.61E-05,-3.50E-05,-4.80E-05,-4.31E-05,420.7537881,408.7372819,433.4846443,0.826859826,0.860859826,0.740859826,-0.741140174,0.836859826,0.898859826,0.861859826,0.990859826,1.001859826,0.929859826,1.083859826,1.244859826,1
59.64773676,0.043066482,31.40841337,0.021482719,2.951242385,0.052341264,163.3560193,-16.40672247,59.647743,31.4084709,8.734,0.021,8.761,0.017,8.507,7.075,8.789,0.024,8.8,0.021,8.771,0.018,-6.24E-06,-5.75E-05,59.64773676,0.043066482,31.40841337,0.021482719,2.951242385,0.052341264,163.3560193,-16.40672247,59.647728,31.40842,0.176,0.055,9.176,0.034,0,9.352,0.043,0,9.372,0.28,0,9.23,0.053,0,9.27,0.041,0,8.76E-06,-6.63E-06,1.50E-05,5.09E-05,335.689779,329.84819,341.7381474,1.104309409,1.131309409,0.877309409,-0.554690591,1.159309409,1.170309409,1.141309409,1.546309409,1.722309409,1.742309409,1.600309409,1.640309409,1
82.54314213,0.037844257,-5.201623848,0.038230901,2.745830554,0.051948972,208.21991,-20.43068215,82.5431474,-5.2016173,8.838,0.023,8.838,0.019,8.136,6.708,8.775,0.032,8.825,0.023,8.858,0.021,-5.27E-06,-6.55E-06,82.54314213,0.037844257,-5.201623848,0.038230901,2.745830554,0.051948972,208.21991,-20.43068215,82.543196,-5.201622,-0.076,0,8.644,0,1,8.568,0,1,8.492,0,1,8.798,0,1,8.989,0,1,-5.39E-05,-1.85E-06,-4.86E-05,4.70E-06,360.551173,353.8703946,367.4843327,1.053165436,1.053165436,0.351165436,-1.076834564,0.990165436,1.040165436,1.073165436,0.859165436,0.783165436,0.707165436,1.013165436,1.204165436,0
309.2273294,0.041420337,24.98404375,0.041893677,0.638381398,0.055576569,67.49470949,-9.53750595,309.2273397,24.9840535,10.767,0.023,10.841,0.02,10.937,8.609,10.656,0.022,10.726,0.016,10.747,0.016,-1.03E-05,-9.75E-06,309.2273294,0.041420337,24.98404375,0.041893677,0.638381398,0.055576569,67.49470949,-9.53750595,309.227315,24.9841,-0.098,0.118,10.546,0.048,0,10.448,0.107,0,11.852,0.374,0,10.585,0.051,0,10.799,0.071,0,1.44E-05,-5.62E-05,2.47E-05,-4.65E-05,1506.349721,1387.411347,1647.027251,-0.122629056,-0.048629056,0.047370944,-2.280629056,-0.233629056,-0.163629056,-0.142629056,-0.343629056,-0.441629056,0.962370944,-0.304629056,-0.090629056,0
281.4266097,0.048004264,7.743436382,0.061676258,1.655562047,0.076000507,39.18942185,4.789194803,281.4266232,7.7434067,9.916,0.022,9.97,0.019,9.848,8.417,9.969,0.021,9.949,0.024,9.913,0.023,-1.35E-05,2.97E-05,281.4266097,0.048004264,7.743436382,0.061676258,1.655562047,0.076000507,39.18942185,4.789194803,281.426626,7.743435,0.217,0.048,10.446,0.019,0,10.662,0.044,0,10.521,0.019,0,10.478,0.032,0,10.585,0.043,0,-1.63E-05,1.38E-06,-2.80E-06,-2.83E-05,595.5582433,569.5360686,624.0253131,1.041378799,1.095378799,0.973378799,-0.457621201,1.094378799,1.074378799,1.038378799,1.571378799,1.787378799,1.646378799,1.603378799,1.710378799,1
71.52413852,0.047685017,19.03954366,0.028785093,1.535837371,0.053700539,180.4261366,-16.78394193,71.5241427,19.0395499,9.294,0.024,9.306,0.021,9.339,8.396,9.453,0.021,9.395,0.016,9.325,0.018,-4.18E-06,-6.24E-06,71.52413852,0.047685017,19.03954366,0.028785093,1.535837371,0.053700539,180.4261366,-16.78394193,71.52413,19.039548,0.323,0.074,10.107,0.036,0,10.43,0.064,0,10.203,0.03,0,10.096,0.008,0,10.127,0.038,0,8.52E-06,-4.34E-06,1.27E-05,1.90E-06,639.7269797,618.3154899,662.6446133,0.264026665,0.276026665,0.309026665,-0.633973335,0.423026665,0.365026665,0.295026665,1.077026665,1.400026665,1.173026665,1.066026665,1.097026665,1
83.0788533,0.053155405,-6.392524406,0.055497045,2.648984789,0.080973795,209.6109291,-20.49256304,83.0788497,-6.3925349,8.454,0.023,8.494,0.02,8.503,8.599,8.395,0.023,8.464,0.036,8.466,0.022,3.60E-06,1.05E-05,83.0788533,0.053155405,-6.392524406,0.055497045,2.648984789,0.080973795,209.6109291,-20.49256304,83.078929,-6.392524,-0.072,0,8.255,0,1,8.183,0,1,8.146,0,1,8.42,0,1,8.629,0,1,-7.57E-05,-4.06E-07,-7.93E-05,-1.09E-05,373.8624119,362.7884388,385.6205913,0.590440983,0.630440983,0.639440983,0.735440983,0.531440983,0.600440983,0.602440983,0.391440983,0.319440983,0.282440983,0.556440983,0.765440983,0
78.98769031,0.052491803,44.86052375,0.041859556,0.881417277,0.059263531,163.4448461,3.804090652,78.9876864,44.8605225,10.315,0.023,10.374,0.02,10.317,8.499,10.279,0.023,10.341,0.03,10.306,0.022,3.91E-06,1.25E-06,78.98769031,0.052491803,44.86052375,0.041859556,0.881417277,0.059263531,163.4448461,3.804090652,78.987545,44.860513,0.433,0.788,10.623,0.142,0,11.056,0.776,0,10.825,0.4,0,10.703,0.17,0,10.793,0.163,0,0.000145314,1.08E-05,0.0001414,9.50E-06,1103.953398,1034.516206,1183.176662,0.100246296,0.159246296,0.102246296,-1.715753704,0.064246296,0.126246296,0.091246296,0.408246296,0.841246296,0.610246296,0.488246296,0.578246296,1
92.02993777,0.054161994,9.268757352,0.050458195,1.06257063,0.056669813,199.7017371,-5.255159414,92.0299306,9.2687634,9.424,0.021,9.483,0.019,9.559,8.747,9.542,0.026,9.549,0.022,9.522,0.023,7.17E-06,-6.05E-06,92.02993777,0.054161994,9.268757352,0.050458195,1.06257063,0.056669813,199.7017371,-5.255159414,92.02985,9.268747,-0.16,0,9.838,0,1,9.677,0,1,10.022,0.373,0,9.79,0,1,9.967,0,1,8.78E-05,1.04E-05,8.06E-05,1.64E-05,919.3513216,872.7139228,971.1523559,-0.393407524,-0.334407524,-0.258407524,-1.070407524,-0.275407524,-0.268407524,-0.295407524,0.020592476,-0.140407524,0.204592476,-0.027407524,0.149592476,1
57.90955015,0.043965694,34.87120881,0.023429615,1.992208385,0.051260984,159.839319,-14.78326674,57.909546,34.8712304,9.63,0.023,9.649,0.02,9.692,8.625,9.689,0.021,9.666,0.021,9.639,0.017,4.15E-06,-2.16E-05,57.90955015,0.043965694,34.87120881,0.023429615,1.992208385,0.051260984,159.839319,-14.78326674,57.909537,34.87122,0.168,0.064,10.077,0.048,0,10.245,0.042,0,10.243,0.02,0,10.163,0.075,0,10.255,0.059,0,1.32E-05,-1.12E-05,9.00E-06,1.04E-05,495.1269712,482.7750424,508.1153942,1.156417078,1.175417078,1.218417078,0.151417078,1.215417078,1.192417078,1.165417078,1.603417078,1.771417078,1.769417078,1.689417078,1.781417078,1
298.5970835,0.040558077,11.08118255,0.030988694,1.356881075,0.062247617,50.13381276,-8.583634844,298.5970845,11.0811837,10.337,0.022,10.365,0.02,10.228,8.942,10.297,0.024,10.33,0.031,10.359,0.02,-9.67E-07,-1.15E-06,298.5970835,0.040558077,11.08118255,0.030988694,1.356881075,0.062247617,50.13381276,-8.583634844,298.597113,11.081195,0.017,0.073,10.372,0.065,0,10.389,0.034,0,10.305,0.05,0,10.547,0.05,0,10.777,0.28,0,-2.95E-05,-1.25E-05,-2.85E-05,-1.13E-05,723.7906975,692.3091382,758.2149358,1.038935015,1.066935015,0.929935015,-0.356064985,0.998935015,1.031935015,1.060935015,1.073935015,1.090935015,1.006935015,1.248935015,1.478935015,1
89.51627339,0.06834544,14.35977847,0.058662277,1.984187259,0.075875112,194.0348872,-4.927152462,89.5162668,14.3597827,9.835,0.024,9.865,0.02,9.847,8.298,9.847,0.02,9.891,0.017,9.867,0.016,6.59E-06,-4.23E-06,89.51627339,0.06834544,14.35977847,0.058662277,1.984187259,0.075875112,194.0348872,-4.927152462,89.516289,14.35979,0.076,0.049,10.027,0.031,0,10.103,0.039,0,10.206,0.194,0,10.137,0.044,0,10.315,0.049,0,-1.56E-05,-1.15E-05,-2.22E-05,-7.30E-06,497.8477127,479.5699535,517.5468095,1.349517419,1.379517419,1.361517419,-0.187482581,1.361517419,1.405517419,1.381517419,1.541517419,1.617517419,1.720517419,1.651517419,1.829517419,1
300.9374742,0.036717342,43.92839063,0.043671016,0.746980326,0.045546097,79.34728869,6.74441623,300.9374855,43.9284048,9.898,0.023,9.952,0.02,10.047,8.758,9.776,0.018,9.832,0.017,9.872,0.016,-1.13E-05,-1.42E-05,300.9374742,0.036717342,43.92839063,0.043671016,0.746980326,0.045546097,79.34728869,6.74441623,300.93741,43.928368,0.26,0.251,9.618,0,1,9.877,0.251,0,9.999,0.386,0,9.778,0,1,10.061,0.05,0,6.42E-05,2.26E-05,7.55E-05,3.68E-05,1294.405048,1220.576746,1377.550983,-0.66235099,-0.60835099,-0.51335099,-1.80235099,-0.78435099,-0.72835099,-0.68835099,-0.94235099,-0.68335099,-0.56135099,-0.78235099,-0.49935099,0
107.5720469,0.029255224,-26.67804406,0.040579951,1.063337642,0.050388201,238.8654092,-8.012618495,107.5720414,-26.678057,10.266,0.023,10.289,0.021,10.132,9.088,10.153,0.026,10.208,0.026,10.244,0.021,5.52E-06,1.29E-05,107.5720469,0.029255224,-26.67804406,0.040579951,1.063337642,0.050388201,238.8654092,-8.012618495,107.572191,-26.678148,-0.185,0.061,10.03,0.061,0,9.845,0,1,9.815,0,1,10.144,0.026,0,10.381,0.035,0,-0.000144084,0.000103939,-0.0001496,9.10E-05,918.2728256,877.3064786,963.1754593,0.451141338,0.474141338,0.317141338,-0.726858662,0.338141338,0.393141338,0.429141338,0.215141338,0.030141338,0.000141338,0.329141338,0.566141338,0
